cluster_id,latitude,longitude,first_seen,last_seen,duration_hours,detection_count,average_frp,maximum_frp,average_brightness,detections_7d,detections_30d,unique_detection_days,persistence,confidence,primary_satellite,distance_to_center_km,detection_ids
EVENT_1374,31.16261,75.92604,2025-05-10 21:04,2025-05-10 21:04,0.0,1,1.13,1.13,306.24,1,1,1,Transient,nominal,N21,32.019,['FIRMS_N21_20250510_2104_31.1626N_75.9260E']
EVENT_1375,31.16373,75.92036,2025-05-10 21:04,2025-05-10 21:04,0.0,1,0.77,0.77,305.27,1,1,1,Transient,nominal,N21,32.104,['FIRMS_N21_20250510_2104_31.1637N_75.9204E']
EVENT_1376,31.16532,75.93278,2025-05-10 21:04,2025-05-10 21:04,0.0,1,1.13,1.13,301.78,1,1,1,Transient,nominal,N21,32.378,['FIRMS_N21_20250510_2104_31.1653N_75.9328E']
EVENT_1377,31.1599,75.91931,2025-05-10 21:04,2025-05-10 21:04,0.0,1,1.15,1.15,305.76,1,1,1,Transient,nominal,N21,31.672,['FIRMS_N21_20250510_2104_31.1599N_75.9193E']
EVENT_1378,31.0481,75.80505,2025-05-10 21:04,2025-05-10 21:04,0.0,1,0.58,0.58,301.36,1,1,1,Transient,nominal,N21,21.147,['FIRMS_N21_20250510_2104_31.0481N_75.8050E']
EVENT_1379,31.04697,75.81068,2025-05-10 21:04,2025-05-10 21:04,0.0,1,0.58,0.58,299.5,1,1,1,Transient,nominal,N21,20.811,['FIRMS_N21_20250510_2104_31.0470N_75.8107E']
EVENT_1380,30.47221,75.92854,2025-05-11 08:20,2025-05-11 08:20,0.0,1,17.57,17.57,343.17,1,1,1,Transient,low,N21,44.95,['FIRMS_N21_20250511_0820_30.4722N_75.9285E']
EVENT_1381,30.44977,75.7328,2025-05-11 08:20,2025-05-11 08:20,0.0,1,12.7,12.7,349.15,1,1,1,Transient,nominal,N21,49.934,['FIRMS_N21_20250511_0820_30.4498N_75.7328E']
EVENT_1382,30.48906,76.04195,2025-05-11 08:20,2025-05-11 08:20,0.0,1,9.71,9.71,336.8,1,1,1,Transient,low,N21,45.121,['FIRMS_N21_20250511_0820_30.4891N_76.0419E']
EVENT_1383,30.4748,75.91663,2025-05-11 08:20,2025-05-11 08:20,0.0,1,8.38,8.38,339.43,1,1,1,Transient,low,N21,44.604,['FIRMS_N21_20250511_0820_30.4748N_75.9166E']
EVENT_1384,30.48063,75.93301,2025-05-11 08:20,2025-05-11 08:20,0.0,1,17.76,17.76,341.71,1,1,1,Transient,low,N21,44.045,['FIRMS_N21_20250511_0820_30.4806N_75.9330E']
EVENT_1385,30.46129,75.69732,2025-05-11 08:20,2025-05-11 08:20,0.0,1,7.83,7.83,339.75,1,1,1,Transient,low,N21,49.928,['FIRMS_N21_20250511_0820_30.4613N_75.6973E']
EVENT_1386,30.47931,75.81873,2025-05-11 08:20,2025-05-11 08:20,0.0,1,10.09,10.09,344.21,1,1,1,Transient,nominal,N21,44.723,['FIRMS_N21_20250511_0820_30.4793N_75.8187E']
EVENT_1387,30.47802,75.80756,2025-05-11 08:20,2025-05-11 08:20,0.0,1,11.52,11.52,340.78,1,1,1,Transient,low,N21,45.059,['FIRMS_N21_20250511_0820_30.4780N_75.8076E']
EVENT_1388,30.49749,75.94197,2025-05-11 08:20,2025-05-11 08:20,0.0,1,15.38,15.38,342.81,1,1,1,Transient,low,N21,42.252,['FIRMS_N21_20250511_0820_30.4975N_75.9420E']
EVENT_1389,30.48318,75.81813,2025-05-11 08:20,2025-05-11 08:20,0.0,1,10.09,10.09,344.7,1,1,1,Transient,nominal,N21,44.309,['FIRMS_N21_20250511_0820_30.4832N_75.8181E']
EVENT_1390,30.46961,75.70164,2025-05-11 08:20,2025-05-11 08:20,0.0,1,6.57,6.57,336.93,1,1,1,Transient,low,N21,48.915,['FIRMS_N21_20250511_0820_30.4696N_75.7016E']
EVENT_1391,30.5317,76.20663,2025-05-11 08:20,2025-05-11 08:20,0.0,1,12.41,12.41,338.29,1,1,1,Transient,low,N21,48.275,['FIRMS_N21_20250511_0820_30.5317N_76.2066E']
EVENT_1392,30.47926,75.75076,2025-05-11 08:20,2025-05-11 08:20,0.0,1,20.85,20.85,340.99,1,1,1,Transient,low,N21,46.283,['FIRMS_N21_20250511_0820_30.4793N_75.7508E']
EVENT_1393,30.47345,75.70103,2025-05-11 08:20,2025-05-11 08:20,0.0,1,8.31,8.31,339.37,1,1,1,Transient,low,N21,48.543,['FIRMS_N21_20250511_0820_30.4734N_75.7010E']
EVENT_1394,30.46379,75.92406,2025-05-11 08:20,2025-05-11 08:20,0.0,1,10.93,10.93,340.24,1,1,1,Transient,low,N21,45.859,['FIRMS_N21_20250511_0820_30.4638N_75.9241E']
EVENT_1395,30.69887,75.42747,2025-05-11 08:22,2025-05-11 08:22,0.0,1,6.91,6.91,340.13,1,1,1,Transient,nominal,N21,49.099,['FIRMS_N21_20250511_0822_30.6989N_75.4275E']
EVENT_1396,30.5606,76.07621,2025-05-11 08:22,2025-05-11 08:22,0.0,1,3.26,3.26,336.63,1,1,1,Transient,low,N21,38.932,['FIRMS_N21_20250511_0822_30.5606N_76.0762E']
EVENT_1397,30.52826,75.78654,2025-05-11 08:22,2025-05-11 08:22,0.0,1,6.22,6.22,339.17,1,1,1,Transient,nominal,N21,40.081,['FIRMS_N21_20250511_0822_30.5283N_75.7865E']
EVENT_1398,30.52763,75.78096,2025-05-11 08:22,2025-05-11 08:22,0.0,1,6.22,6.22,338.86,1,1,1,Transient,low,N21,40.294,['FIRMS_N21_20250511_0822_30.5276N_75.7810E']
EVENT_1399,30.56005,76.03525,2025-05-11 08:22,2025-05-11 08:22,0.0,1,13.66,13.66,339.99,1,1,1,Transient,low,N21,37.447,['FIRMS_N21_20250511_0822_30.5601N_76.0353E']
EVENT_1400,30.55367,75.97793,2025-05-11 08:22,2025-05-11 08:22,0.0,1,4.31,4.31,337.5,1,1,1,Transient,low,N21,36.597,['FIRMS_N21_20250511_0822_30.5537N_75.9779E']
EVENT_1401,30.56396,76.03466,2025-05-11 08:22,2025-05-11 08:22,0.0,1,8.68,8.68,339.51,1,1,1,Transient,low,N21,37.02,['FIRMS_N21_20250511_0822_30.5640N_76.0347E']
EVENT_1402,30.52023,75.64699,2025-05-11 08:22,2025-05-11 08:22,0.0,1,4.78,4.78,336.74,1,1,1,Transient,low,N21,46.259,['FIRMS_N21_20250511_0822_30.5202N_75.6470E']
EVENT_1403,30.56788,76.03407,2025-05-11 08:22,2025-05-11 08:22,0.0,1,8.68,8.68,337.27,1,1,1,Transient,low,N21,36.592,['FIRMS_N21_20250511_0822_30.5679N_76.0341E']
EVENT_1404,30.57629,76.07382,2025-05-11 08:22,2025-05-11 08:22,0.0,1,6.64,6.64,339.68,1,1,1,Transient,nominal,N21,37.266,['FIRMS_N21_20250511_0822_30.5763N_76.0738E']
EVENT_1405,30.56996,75.94643,2025-05-11 08:22,2025-05-11 08:22,0.0,1,5.37,5.37,337.59,1,1,1,Transient,low,N21,34.296,['FIRMS_N21_20250511_0822_30.5700N_75.9464E']
EVENT_1406,30.58167,75.841,2025-05-11 08:22,2025-05-11 08:22,0.0,1,4.69,4.69,337.73,1,1,1,Transient,nominal,N21,33.145,['FIRMS_N21_20250511_0822_30.5817N_75.8410E']
EVENT_1407,30.60571,76.01659,2025-05-11 08:22,2025-05-11 08:22,0.0,1,14.44,14.44,336.51,1,1,1,Transient,low,N21,32.066,['FIRMS_N21_20250511_0822_30.6057N_76.0166E']
EVENT_1408,30.60506,76.01086,2025-05-11 08:22,2025-05-11 08:22,0.0,1,14.44,14.44,345.62,1,1,1,Transient,nominal,N21,31.945,['FIRMS_N21_20250511_0822_30.6051N_76.0109E']
EVENT_1409,30.62011,76.07308,2025-05-11 08:22,2025-05-11 08:22,0.0,1,3.78,3.78,333.08,1,1,1,Transient,low,N21,32.949,['FIRMS_N21_20250511_0822_30.6201N_76.0731E']
EVENT_1410,30.61802,75.95065,2025-05-11 08:22,2025-05-11 08:22,0.0,1,5.28,5.28,338.49,1,1,1,Transient,low,N21,29.075,['FIRMS_N21_20250511_0822_30.6180N_75.9506E']
EVENT_1411,30.59708,75.7702,2025-05-11 08:22,2025-05-11 08:22,0.0,1,17.98,17.98,339.17,1,1,1,Transient,nominal,N21,33.311,['FIRMS_N21_20250511_0822_30.5971N_75.7702E']
EVENT_1412,30.62192,75.95005,2025-05-11 08:22,2025-05-11 08:22,0.0,1,5.28,5.28,341.61,1,1,1,Transient,nominal,N21,28.638,['FIRMS_N21_20250511_0822_30.6219N_75.9501E']
EVENT_1413,30.643515,76.06864,2025-05-11 08:22,2025-05-11 08:22,0.0,2,7.54,7.75,337.48,2,2,1,Transient,nominal,N21,30.504,"['FIRMS_N21_20250511_0822_30.6437N_76.0695E', 'FIRMS_N21_20250511_0822_30.6434N_76.0678E']"
EVENT_1414,30.61323,75.80085,2025-05-11 08:22,2025-05-11 08:22,0.0,2,9.03,9.05,348.47,2,2,1,Transient,nominal,N21,30.633,"['FIRMS_N21_20250511_0822_30.6126N_75.8020E', 'FIRMS_N21_20250511_0822_30.6139N_75.7997E']"
EVENT_1415,30.58451,75.53142,2025-05-11 08:22,2025-05-11 08:22,0.0,1,2.85,2.85,332.79,1,1,1,Transient,low,N21,47.736,['FIRMS_N21_20250511_0822_30.5845N_75.5314E']
EVENT_1416,30.63902,75.9581,2025-05-11 08:22,2025-05-11 08:22,0.0,2,5.4,7.15,337.27,2,2,1,Transient,low,N21,26.919,"['FIRMS_N21_20250511_0822_30.6388N_75.9591E', 'FIRMS_N21_20250511_0822_30.6392N_75.9571E']"
EVENT_1417,30.58796,75.53418,2025-05-11 08:22,2025-05-11 08:22,0.0,1,3.03,3.03,330.16,1,1,1,Transient,low,N21,47.282,['FIRMS_N21_20250511_0822_30.5880N_75.5342E']
EVENT_1418,30.64384,75.92737,2025-05-11 08:22,2025-05-11 08:22,0.0,1,5.9,5.9,340.79,1,1,1,Transient,nominal,N21,25.921,['FIRMS_N21_20250511_0822_30.6438N_75.9274E']
EVENT_1419,30.65154,75.96103,2025-05-11 08:22,2025-05-11 08:22,0.0,1,6.24,6.24,344.14,1,1,1,Transient,nominal,N21,25.624,['FIRMS_N21_20250511_0822_30.6515N_75.9610E']
EVENT_1420,30.64165,75.76694,2025-05-11 08:22,2025-05-11 08:22,0.0,1,8.27,8.27,340.53,1,1,1,Transient,nominal,N21,28.894,['FIRMS_N21_20250511_0822_30.6416N_75.7669E']
EVENT_1421,30.6678,75.96438,2025-05-11 08:22,2025-05-11 08:22,0.0,1,8.57,8.57,348.56,1,1,1,Transient,nominal,N21,23.951,['FIRMS_N21_20250511_0822_30.6678N_75.9644E']
EVENT_1422,30.66715,75.95865,2025-05-11 08:22,2025-05-11 08:22,0.0,1,8.57,8.57,335.17,1,1,1,Transient,low,N21,23.884,['FIRMS_N21_20250511_0822_30.6671N_75.9587E']
EVENT_1423,30.6756,75.96319,2025-05-11 08:22,2025-05-11 08:22,0.0,1,5.33,5.33,336.85,1,1,1,Transient,low,N21,23.085,['FIRMS_N21_20250511_0822_30.6756N_75.9632E']
EVENT_1424,30.67047,75.91748,2025-05-11 08:22,2025-05-11 08:22,0.0,1,12.68,12.68,343.87,1,1,1,Transient,nominal,N21,22.884,['FIRMS_N21_20250511_0822_30.6705N_75.9175E']
EVENT_1425,30.70223,76.09421,2025-05-11 08:22,2025-05-11 08:22,0.0,1,5.74,5.74,333.38,1,1,1,Transient,low,N21,26.857,['FIRMS_N21_20250511_0822_30.7022N_76.0942E']
EVENT_1426,30.68022,75.89861,2025-05-11 08:22,2025-05-11 08:22,0.0,1,10.88,10.88,341.35,1,1,1,Transient,low,N21,21.728,['FIRMS_N21_20250511_0822_30.6802N_75.8986E']
EVENT_1427,30.70616,76.09361,2025-05-11 08:22,2025-05-11 08:22,0.0,1,5.74,5.74,343.11,1,1,1,Transient,nominal,N21,26.505,['FIRMS_N21_20250511_0822_30.7062N_76.0936E']
EVENT_1428,30.69382,75.94875,2025-05-11 08:22,2025-05-11 08:22,0.0,1,8.57,8.57,341.81,1,1,1,Transient,nominal,N21,20.778,['FIRMS_N21_20250511_0822_30.6938N_75.9488E']
EVENT_1429,30.67126,75.68306,2025-05-11 08:22,2025-05-11 08:22,0.0,1,4.08,4.08,335.54,1,1,1,Transient,low,N21,30.659,['FIRMS_N21_20250511_0822_30.6713N_75.6831E']
EVENT_1430,30.70616,75.9178,2025-05-11 08:22,2025-05-11 08:22,0.0,1,13.1,13.1,339.68,1,1,1,Transient,low,N21,18.934,['FIRMS_N21_20250511_0822_30.7062N_75.9178E']
EVENT_1431,30.66286,75.47826,2025-05-11 08:22,2025-05-11 08:22,0.0,1,8.24,8.24,339.17,1,1,1,Transient,nominal,N21,46.601,['FIRMS_N21_20250511_0822_30.6629N_75.4783E']
EVENT_1432,30.70803,75.83096,2025-05-11 08:22,2025-05-11 08:22,0.0,1,1.73,1.73,332.43,1,1,1,Transient,low,N21,19.72,['FIRMS_N21_20250511_0822_30.7080N_75.8310E']
EVENT_1433,30.72306,75.92683,2025-05-11 08:22,2025-05-11 08:22,0.0,1,6.96,6.96,336.12,1,1,1,Transient,low,N21,17.179,['FIRMS_N21_20250511_0822_30.7231N_75.9268E']
EVENT_1434,30.71846,75.88697,2025-05-11 08:22,2025-05-11 08:22,0.0,1,9.89,9.89,345.62,1,1,1,Transient,nominal,N21,17.511,['FIRMS_N21_20250511_0822_30.7185N_75.8870E']
EVENT_1435,30.75108,76.10432,2025-05-11 08:22,2025-05-11 08:22,0.0,2,11.82,13.21,340.11,2,2,1,Transient,nominal,N21,24.046,"['FIRMS_N21_20250511_0822_30.7514N_76.1046E', 'FIRMS_N21_20250511_0822_30.7507N_76.1041E']"
EVENT_1436,30.75043,76.098485,2025-05-11 08:22,2025-05-11 08:22,0.0,2,13.34,13.47,348.38,2,2,1,Transient,nominal,N21,23.635,"['FIRMS_N21_20250511_0822_30.7508N_76.0987E', 'FIRMS_N21_20250511_0822_30.7501N_76.0982E']"
EVENT_1437,30.747215,76.0339,2025-05-11 08:22,2025-05-11 08:22,0.0,2,13.39,14.08,346.94,2,2,1,Transient,nominal,N21,19.265,"['FIRMS_N21_20250511_0822_30.7474N_76.0342E', 'FIRMS_N21_20250511_0822_30.7471N_76.0336E']"
EVENT_1438,30.73429,75.91894,2025-05-11 08:22,2025-05-11 08:22,0.0,2,12.45,13.89,342.27,2,2,1,Transient,low,N21,15.837,"['FIRMS_N21_20250511_0822_30.7341N_75.9193E', 'FIRMS_N21_20250511_0822_30.7345N_75.9185E']"
EVENT_1439,30.733123,75.88421,2025-05-11 08:22,2025-05-11 08:22,0.0,3,9.39,14.16,342.05,3,3,1,Transient,low,N21,15.904,"['FIRMS_N21_20250511_0822_30.7340N_75.8846E', 'FIRMS_N21_20250511_0822_30.7307N_75.8843E', 'FIRMS_N21_20250511_0822_30.7346N_75.8837E']"
EVENT_1440,30.70241,75.52618,2025-05-11 08:22,2025-05-11 08:22,0.0,1,6.25,6.25,331.1,1,1,1,Transient,low,N21,40.444,['FIRMS_N21_20250511_0822_30.7024N_75.5262E']
EVENT_1441,30.69684,75.47728,2025-05-11 08:22,2025-05-11 08:22,0.0,1,5.48,5.48,330.45,1,1,1,Transient,low,N21,44.879,['FIRMS_N21_20250511_0822_30.6968N_75.4773E']
EVENT_1442,30.76787,76.07773,2025-05-11 08:22,2025-05-11 08:22,0.0,1,6.22,6.22,337.69,1,1,1,Transient,low,N21,20.894,['FIRMS_N21_20250511_0822_30.7679N_76.0777E']
EVENT_1443,30.73693,75.76267,2025-05-11 08:22,2025-05-11 08:22,0.0,1,10.39,10.39,348.31,1,1,1,Transient,nominal,N21,20.152,['FIRMS_N21_20250511_0822_30.7369N_75.7627E']
EVENT_1444,30.749,75.83531,2025-05-11 08:22,2025-05-11 08:22,0.0,1,3.24,3.24,336.79,1,1,1,Transient,low,N21,15.318,['FIRMS_N21_20250511_0822_30.7490N_75.8353E']
EVENT_1445,30.70266,75.42686,2025-05-11 08:22,2025-05-11 08:22,0.0,1,7.12,7.12,338.38,1,1,1,Transient,nominal,N21,48.984,['FIRMS_N21_20250511_0822_30.7027N_75.4269E']
EVENT_1446,30.76305,75.92576,2025-05-11 08:22,2025-05-11 08:22,0.0,1,17.55,17.55,344.07,1,1,1,Transient,low,N21,12.786,['FIRMS_N21_20250511_0822_30.7630N_75.9258E']
EVENT_1447,30.71716,75.45203,2025-05-11 08:22,2025-05-11 08:22,0.0,1,4.48,4.48,338.1,1,1,1,Transient,nominal,N21,46.14,['FIRMS_N21_20250511_0822_30.7172N_75.4520E']
EVENT_1448,30.71467,75.43044,2025-05-11 08:22,2025-05-11 08:22,0.0,1,3.13,3.13,336.64,1,1,1,Transient,nominal,N21,48.155,['FIRMS_N21_20250511_0822_30.7147N_75.4304E']
EVENT_1449,30.79147,76.07414,2025-05-11 08:22,2025-05-11 08:22,0.0,1,9.69,9.69,345.98,1,1,1,Transient,nominal,N21,19.206,['FIRMS_N21_20250511_0822_30.7915N_76.0741E']
EVENT_1450,30.73225,75.54929,2025-05-11 08:22,2025-05-11 08:22,0.0,1,6.2,6.2,334.43,1,1,1,Transient,low,N21,36.965,['FIRMS_N21_20250511_0822_30.7323N_75.5493E']
EVENT_1451,30.72034,75.44604,2025-05-11 08:22,2025-05-11 08:22,0.0,1,19.58,19.58,347.04,1,1,1,Transient,nominal,N21,46.536,['FIRMS_N21_20250511_0822_30.7203N_75.4460E']
EVENT_1452,30.71971,75.44064,2025-05-11 08:22,2025-05-11 08:22,0.0,1,3.9,3.9,336.17,1,1,1,Transient,low,N21,47.042,['FIRMS_N21_20250511_0822_30.7197N_75.4406E']
EVENT_1453,30.78186,75.952,2025-05-11 08:22,2025-05-11 08:22,0.0,1,18.27,18.27,341.78,1,1,1,Transient,low,N21,11.611,['FIRMS_N21_20250511_0822_30.7819N_75.9520E']
EVENT_1454,30.72101,75.41846,2025-05-11 08:22,2025-05-11 08:22,0.0,1,4.91,4.91,338.4,1,1,1,Transient,nominal,N21,48.966,['FIRMS_N21_20250511_0822_30.7210N_75.4185E']
EVENT_1455,30.85948,76.36076,2025-05-11 08:22,2025-05-11 08:22,0.0,1,10.38,10.38,343.71,1,1,1,Transient,nominal,N21,44.159,['FIRMS_N21_20250511_0822_30.8595N_76.3608E']
EVENT_1456,30.7628,75.51114,2025-05-11 08:22,2025-05-11 08:22,0.0,1,5.31,5.31,339.13,1,1,1,Transient,nominal,N21,39.058,['FIRMS_N21_20250511_0822_30.7628N_75.5111E']
EVENT_1457,30.75579,75.45144,2025-05-11 08:22,2025-05-11 08:22,0.0,1,5.78,5.78,334.62,1,1,1,Transient,low,N21,44.722,['FIRMS_N21_20250511_0822_30.7558N_75.4514E']
EVENT_1458,30.79749,75.77619,2025-05-11 08:22,2025-05-11 08:22,0.0,1,11.83,11.83,339.92,1,1,1,Transient,nominal,N21,14.554,['FIRMS_N21_20250511_0822_30.7975N_75.7762E']
EVENT_1459,30.77814,75.60914,2025-05-11 08:22,2025-05-11 08:22,0.0,1,6.06,6.06,338.1,1,1,1,Transient,nominal,N21,29.678,['FIRMS_N21_20250511_0822_30.7781N_75.6091E']
EVENT_1460,30.82878,75.98001,2025-05-11 08:22,2025-05-11 08:22,0.0,1,5.62,5.62,338.57,1,1,1,Transient,low,N21,9.365,['FIRMS_N21_20250511_0822_30.8288N_75.9800E']
EVENT_1461,30.82278,75.85856,2025-05-11 08:22,2025-05-11 08:22,0.0,1,6.78,6.78,340.29,1,1,1,Transient,nominal,N21,7.004,['FIRMS_N21_20250511_0822_30.8228N_75.8586E']
EVENT_1462,30.84716,76.03611,2025-05-11 08:22,2025-05-11 08:22,0.0,1,9.51,9.51,341.9,1,1,1,Transient,low,N21,13.513,['FIRMS_N21_20250511_0822_30.8472N_76.0361E']
EVENT_1463,30.82667,75.85796,2025-05-11 08:22,2025-05-11 08:22,0.0,1,6.78,6.78,339.59,1,1,1,Transient,low,N21,6.678,['FIRMS_N21_20250511_0822_30.8267N_75.8580E']
EVENT_1464,30.82601,75.85229,2025-05-11 08:22,2025-05-11 08:22,0.0,1,15.5,15.5,344.89,1,1,1,Transient,nominal,N21,7.063,['FIRMS_N21_20250511_0822_30.8260N_75.8523E']
EVENT_1465,30.82339,75.82962,2025-05-11 08:22,2025-05-11 08:22,0.0,1,11.01,11.01,337.92,1,1,1,Transient,low,N21,8.772,['FIRMS_N21_20250511_0822_30.8234N_75.8296E']
EVENT_1466,30.853465,76.05787,2025-05-11 08:22,2025-05-11 08:22,0.0,2,5.62,5.88,337.6,2,2,1,Transient,low,N21,15.412,"['FIRMS_N21_20250511_0822_30.8538N_76.0588E', 'FIRMS_N21_20250511_0822_30.8532N_76.0570E']"
EVENT_1467,30.82703,75.82225,2025-05-11 08:22,2025-05-11 08:22,0.0,2,5.41,6.32,335.75,2,2,1,Transient,nominal,N21,9.064,"['FIRMS_N21_20250511_0822_30.8266N_75.8234E', 'FIRMS_N21_20250511_0822_30.8274N_75.8211E']"
EVENT_1468,30.853505,76.02237,2025-05-11 08:22,2025-05-11 08:22,0.0,2,10.7,11.08,343.81,2,2,1,Transient,nominal,N21,12.078,"['FIRMS_N21_20250511_0822_30.8537N_76.0233E', 'FIRMS_N21_20250511_0822_30.8533N_76.0214E']"
EVENT_1469,30.851555,76.00497,2025-05-11 08:22,2025-05-11 08:22,0.0,2,10.68,11.58,349.46,2,2,1,Transient,nominal,N21,10.511,"['FIRMS_N21_20250511_0822_30.8517N_76.0059E', 'FIRMS_N21_20250511_0822_30.8514N_76.0040E']"
EVENT_1470,30.806035,75.586865,2025-05-11 08:22,2025-05-11 08:22,0.0,2,4.12,5.02,336.0,2,2,1,Transient,nominal,N21,30.74,"['FIRMS_N21_20250511_0822_30.8069N_75.5879E', 'FIRMS_N21_20250511_0822_30.8052N_75.5859E']"
EVENT_1471,30.800005,75.534745,2025-05-11 08:22,2025-05-11 08:22,0.0,2,4.69,4.75,333.53,2,2,1,Transient,low,N21,35.731,"['FIRMS_N21_20250511_0822_30.8004N_75.5331E', 'FIRMS_N21_20250511_0822_30.7996N_75.5364E']"
EVENT_1472,30.85752,75.98738,2025-05-11 08:22,2025-05-11 08:22,0.0,1,7.83,7.83,340.5,1,1,1,Transient,low,N21,8.721,['FIRMS_N21_20250511_0822_30.8575N_75.9874E']
EVENT_1473,30.80938,75.57627,2025-05-11 08:22,2025-05-11 08:22,0.0,1,5.61,5.61,333.28,1,1,1,Transient,low,N21,31.631,['FIRMS_N21_20250511_0822_30.8094N_75.5763E']
EVENT_1474,30.84736,76.04006,2025-05-11 08:22,2025-05-11 08:22,0.0,1,10.46,10.46,338.68,1,1,1,Transient,low,N21,13.875,['FIRMS_N21_20250511_0822_30.8474N_76.0401E']
EVENT_1475,30.87645,76.16093,2025-05-11 08:22,2025-05-11 08:22,0.0,1,3.49,3.49,333.78,1,1,1,Transient,low,N21,25.047,['FIRMS_N21_20250511_0822_30.8764N_76.1609E']
EVENT_1476,30.80915,75.55168,2025-05-11 08:22,2025-05-11 08:22,0.0,1,7.46,7.46,347.14,1,1,1,Transient,nominal,N21,33.924,['FIRMS_N21_20250511_0822_30.8091N_75.5517E']
EVENT_1477,30.80853,75.5462,2025-05-11 08:22,2025-05-11 08:22,0.0,1,7.46,7.46,336.7,1,1,1,Transient,nominal,N21,34.45,['FIRMS_N21_20250511_0822_30.8085N_75.5462E']
EVENT_1478,30.82044,75.6172,2025-05-11 08:22,2025-05-11 08:22,0.0,1,2.25,2.25,334.99,1,1,1,Transient,low,N21,27.545,['FIRMS_N21_20250511_0822_30.8204N_75.6172E']
EVENT_1479,30.82383,75.5438,2025-05-11 08:22,2025-05-11 08:22,0.0,1,2.4,2.4,330.27,1,1,1,Transient,low,N21,34.345,['FIRMS_N21_20250511_0822_30.8238N_75.5438E']
EVENT_1480,30.89581,76.04456,2025-05-11 08:22,2025-05-11 08:22,0.0,1,15.54,15.54,344.23,1,1,1,Transient,low,N21,14.119,['FIRMS_N21_20250511_0822_30.8958N_76.0446E']
EVENT_1481,30.92195,76.17219,2025-05-11 08:22,2025-05-11 08:22,0.0,1,12.35,12.35,340.85,1,1,1,Transient,nominal,N21,26.619,['FIRMS_N21_20250511_0822_30.9219N_76.1722E']
EVENT_1482,30.92597,76.0638,2025-05-11 08:22,2025-05-11 08:22,0.0,1,13.86,13.86,341.21,1,1,1,Transient,nominal,N21,16.737,['FIRMS_N21_20250511_0822_30.9260N_76.0638E']
EVENT_1483,30.92531,76.05795,2025-05-11 08:22,2025-05-11 08:22,0.0,1,13.86,13.86,341.06,1,1,1,Transient,nominal,N21,16.187,['FIRMS_N21_20250511_0822_30.9253N_76.0580E']
EVENT_1484,30.92925,76.05736,2025-05-11 08:22,2025-05-11 08:22,0.0,1,25.69,25.69,346.24,1,1,1,Transient,nominal,N21,16.289,['FIRMS_N21_20250511_0822_30.9292N_76.0574E']
EVENT_1485,30.90377,75.76336,2025-05-11 08:22,2025-05-11 08:22,0.0,1,8.11,8.11,339.1,1,1,1,Transient,low,N21,13.268,['FIRMS_N21_20250511_0822_30.9038N_75.7634E']
EVENT_1486,30.89728,75.67307,2025-05-11 08:22,2025-05-11 08:22,0.0,1,8.38,8.38,340.33,1,1,1,Transient,nominal,N21,21.644,['FIRMS_N21_20250511_0822_30.8973N_75.6731E']
EVENT_1487,30.97021,76.2793,2025-05-11 08:22,2025-05-11 08:22,0.0,1,4.75,4.75,344.59,1,1,1,Transient,nominal,N21,37.818,['FIRMS_N21_20250511_0822_30.9702N_76.2793E']
EVENT_1488,30.91134,75.57294,2025-05-11 08:22,2025-05-11 08:22,0.0,1,5.55,5.55,336.85,1,1,1,Transient,nominal,N21,31.316,['FIRMS_N21_20250511_0822_30.9113N_75.5729E']
EVENT_1489,30.91921,75.50451,2025-05-11 08:22,2025-05-11 08:22,0.0,1,5.21,5.21,338.08,1,1,1,Transient,nominal,N21,37.902,['FIRMS_N21_20250511_0822_30.9192N_75.5045E']
EVENT_1490,30.97531,75.97174,2025-05-11 08:22,2025-05-11 08:22,0.0,1,5.0,5.0,337.82,1,1,1,Transient,low,N21,13.103,['FIRMS_N21_20250511_0822_30.9753N_75.9717E']
EVENT_1491,30.92303,75.50391,2025-05-11 08:22,2025-05-11 08:22,0.0,1,5.21,5.21,339.91,1,1,1,Transient,nominal,N21,38.015,['FIRMS_N21_20250511_0822_30.9230N_75.5039E']
EVENT_1492,30.95258,75.73111,2025-05-11 08:22,2025-05-11 08:22,0.0,1,24.11,24.11,350.16,1,1,1,Transient,nominal,N21,18.115,['FIRMS_N21_20250511_0822_30.9526N_75.7311E']
EVENT_1493,30.95645,75.73051,2025-05-11 08:22,2025-05-11 08:22,0.0,1,24.11,24.11,338.27,1,1,1,Transient,nominal,N21,18.372,['FIRMS_N21_20250511_0822_30.9565N_75.7305E']
EVENT_1494,30.94082,75.52348,2025-05-11 08:22,2025-05-11 08:22,0.0,1,6.8,6.8,337.26,1,1,1,Transient,low,N21,36.504,['FIRMS_N21_20250511_0822_30.9408N_75.5235E']
EVENT_1495,31.02148,76.21022,2025-05-11 08:22,2025-05-11 08:22,0.0,1,13.93,13.93,347.45,1,1,1,Transient,nominal,N21,33.865,['FIRMS_N21_20250511_0822_31.0215N_76.2102E']
EVENT_1496,30.94024,75.4845,2025-05-11 08:22,2025-05-11 08:22,0.0,1,10.57,10.57,336.95,1,1,1,Transient,low,N21,40.144,['FIRMS_N21_20250511_0822_30.9402N_75.4845E']
EVENT_1497,31.0357,76.22939,2025-05-11 08:22,2025-05-11 08:22,0.0,1,14.23,14.23,343.25,1,1,1,Transient,low,N21,36.229,['FIRMS_N21_20250511_0822_31.0357N_76.2294E']
