cluster_id,latitude,longitude,first_seen,last_seen,duration_hours,detection_count,average_frp,maximum_frp,average_brightness,detections_7d,detections_30d,unique_detection_days,persistence,confidence,primary_satellite,distance_to_center_km,detection_ids
EVENT_4962,30.74482,75.6666,2026-05-09 07:27,2026-05-09 07:27,0.0,1,9.52,9.52,349.02,1,1,1,Transient,nominal,N20,26.494,['FIRMS_N20_20260509_0727_30.7448N_75.6666E']
EVENT_4963,30.70123,75.47636,2026-05-09 07:27,2026-05-09 07:27,0.0,1,2.9,2.9,336.48,1,1,1,Transient,nominal,N20,44.743,['FIRMS_N20_20260509_0727_30.7012N_75.4764E']
EVENT_4964,30.78203,75.80765,2026-05-09 07:27,2026-05-09 07:27,0.0,1,6.65,6.65,342.79,1,1,1,Transient,nominal,N20,13.547,['FIRMS_N20_20260509_0727_30.7820N_75.8076E']
EVENT_4965,30.699075,75.421705,2026-05-09 07:27,2026-05-09 07:27,0.0,2,1.37,1.37,336.16,2,2,1,Transient,nominal,N20,49.595,"['FIRMS_N20_20260509_0727_30.6994N_75.4233E', 'FIRMS_N20_20260509_0727_30.6987N_75.4201E']"
EVENT_4966,30.81217,75.89618,2026-05-09 07:27,2026-05-09 07:27,0.0,1,3.39,3.39,332.57,1,1,1,Transient,low,N20,7.059,['FIRMS_N20_20260509_0727_30.8122N_75.8962E']
EVENT_4967,30.80726,75.87667,2026-05-09 07:27,2026-05-09 07:27,0.0,2,3.61,4.01,330.43,2,2,1,Transient,low,N20,7.882,"['FIRMS_N20_20260509_0727_30.8081N_75.8780E', 'FIRMS_N20_20260509_0727_30.8065N_75.8754E']"
EVENT_4968,30.72363,75.46077,2026-05-09 07:27,2026-05-09 07:27,0.0,1,6.1,6.1,331.46,1,1,1,Transient,low,N20,45.094,['FIRMS_N20_20260509_0727_30.7236N_75.4608E']
EVENT_4969,30.806577,75.783713,2026-05-09 07:27,2026-05-09 07:27,0.0,3,7.79,10.12,343.06,3,3,1,Transient,nominal,N20,13.379,"['FIRMS_N20_20260509_0727_30.8078N_75.7866E', 'FIRMS_N20_20260509_0727_30.8064N_75.7804E', 'FIRMS_N20_20260509_0727_30.8056N_75.7842E']"
EVENT_4970,30.85755,76.0959,2026-05-09 07:27,2026-05-09 07:27,0.0,1,2.5,2.5,330.21,1,1,1,Transient,low,N20,18.95,['FIRMS_N20_20260509_0727_30.8575N_76.0959E']
EVENT_4971,30.8168,75.89812,2026-05-09 07:27,2026-05-09 07:27,0.0,1,3.41,3.41,332.21,1,1,1,Transient,low,N20,6.541,['FIRMS_N20_20260509_0727_30.8168N_75.8981E']
EVENT_4972,30.82432,75.90874,2026-05-09 07:27,2026-05-09 07:27,0.0,1,2.95,2.95,330.95,1,1,1,Transient,nominal,N20,5.788,['FIRMS_N20_20260509_0727_30.8243N_75.9087E']
EVENT_4973,30.71963,75.46092,2026-05-09 07:27,2026-05-09 07:27,0.0,1,7.24,7.24,330.79,1,1,1,Transient,low,N20,45.25,['FIRMS_N20_20260509_0727_30.7196N_75.4609E']
EVENT_4974,30.73945,75.45626,2026-05-09 07:27,2026-05-09 08:16,0.82,2,5.0,8.75,333.04,2,2,1,Transient,nominal,N20,44.866,"['FIRMS_N20_20260509_0727_30.7390N_75.4549E', 'FIRMS_N21_20260509_0816_30.7399N_75.4576E']"
EVENT_4975,30.73293,75.40668,2026-05-09 07:27,2026-05-09 07:27,0.0,1,1.89,1.89,335.14,1,1,1,Transient,nominal,N20,49.578,['FIRMS_N20_20260509_0727_30.7329N_75.4067E']
EVENT_4976,30.78139,75.5919,2026-05-09 07:27,2026-05-09 07:27,0.0,1,2.49,2.49,339.1,1,1,1,Transient,nominal,N20,31.092,['FIRMS_N20_20260509_0727_30.7814N_75.5919E']
EVENT_4977,30.89553,76.06549,2026-05-09 07:27,2026-05-09 07:27,0.0,1,2.61,2.61,333.21,1,1,1,Transient,nominal,N20,16.09,['FIRMS_N20_20260509_0727_30.8955N_76.0655E']
EVENT_4978,30.92015,76.15182,2026-05-09 07:27,2026-05-09 07:27,0.0,1,4.36,4.36,338.21,1,1,1,Transient,nominal,N20,24.674,['FIRMS_N20_20260509_0727_30.9201N_76.1518E']
EVENT_4979,30.95992,76.30591,2026-05-09 07:27,2026-05-09 07:27,0.0,1,2.7,2.7,330.92,1,1,1,Transient,nominal,N20,39.981,['FIRMS_N20_20260509_0727_30.9599N_76.3059E']
EVENT_4980,30.9022,76.05085,2026-05-09 07:27,2026-05-09 07:27,0.0,1,4.5,4.5,339.75,1,1,1,Transient,nominal,N20,14.837,['FIRMS_N20_20260509_0727_30.9022N_76.0508E']
EVENT_4981,30.83321,75.74935,2026-05-09 07:27,2026-05-09 07:27,0.0,1,4.98,4.98,331.43,1,1,1,Transient,low,N20,14.997,['FIRMS_N20_20260509_0727_30.8332N_75.7494E']
EVENT_4982,30.8323,75.72325,2026-05-09 07:27,2026-05-09 07:27,0.0,1,6.06,6.06,336.37,1,1,1,Transient,nominal,N20,17.407,['FIRMS_N20_20260509_0727_30.8323N_75.7232E']
EVENT_4983,30.76438,75.40731,2026-05-09 07:27,2026-05-09 07:27,0.0,1,2.47,2.47,335.07,1,1,1,Transient,nominal,N20,48.507,['FIRMS_N20_20260509_0727_30.7644N_75.4073E']
EVENT_4984,30.77523,75.4316,2026-05-09 07:27,2026-05-09 07:27,0.0,1,3.57,3.57,349.2,1,1,1,Transient,nominal,N20,45.957,['FIRMS_N20_20260509_0727_30.7752N_75.4316E']
EVENT_4985,30.991895,76.191475,2026-05-09 07:27,2026-05-09 07:27,0.0,2,2.44,3.93,332.2,2,2,1,Transient,nominal,N20,30.791,"['FIRMS_N20_20260509_0727_30.9935N_76.1915E', 'FIRMS_N20_20260509_0727_30.9903N_76.1914E']"
EVENT_4986,30.98567,76.19283,2026-05-09 07:27,2026-05-09 07:27,0.0,1,3.93,3.93,332.06,1,1,1,Transient,low,N20,30.626,['FIRMS_N20_20260509_0727_30.9857N_76.1928E']
EVENT_4987,30.83069,75.43983,2026-05-09 07:27,2026-05-09 07:27,0.0,1,5.32,5.32,332.46,1,1,1,Transient,nominal,N20,44.067,['FIRMS_N20_20260509_0727_30.8307N_75.4398E']
EVENT_4988,30.82274,75.40614,2026-05-09 07:27,2026-05-09 07:27,0.0,1,3.0,3.0,347.72,1,1,1,Transient,nominal,N20,47.367,['FIRMS_N20_20260509_0727_30.8227N_75.4061E']
EVENT_4989,30.8276,75.40462,2026-05-09 07:27,2026-05-09 07:27,0.0,1,3.0,3.0,339.21,1,1,1,Transient,nominal,N20,47.446,['FIRMS_N20_20260509_0727_30.8276N_75.4046E']
EVENT_4990,30.89925,75.68869,2026-05-09 07:27,2026-05-09 07:27,0.0,1,5.02,5.02,336.2,1,1,1,Transient,nominal,N20,20.191,['FIRMS_N20_20260509_0727_30.8992N_75.6887E']
EVENT_4991,30.89637,75.6763,2026-05-09 07:27,2026-05-09 07:27,0.0,1,12.33,12.33,350.22,1,1,1,Transient,nominal,N20,21.327,['FIRMS_N20_20260509_0727_30.8964N_75.6763E']
EVENT_4992,30.84438,75.38733,2026-05-09 07:27,2026-05-09 07:27,0.0,2,4.19,4.19,352.53,2,2,1,Transient,high,N20,48.914,"['FIRMS_N20_20260509_0727_30.8440N_75.3857E', 'FIRMS_N20_20260509_0727_30.8448N_75.3889E']"
EVENT_4993,30.84928,75.40827,2026-05-09 07:27,2026-05-09 07:27,0.0,1,2.93,2.93,334.2,1,1,1,Transient,nominal,N20,46.882,['FIRMS_N20_20260509_0727_30.8493N_75.4083E']
EVENT_4994,30.84702,75.39861,2026-05-09 07:27,2026-05-09 07:27,0.0,1,2.13,2.13,339.84,1,1,1,Transient,nominal,N20,47.819,['FIRMS_N20_20260509_0727_30.8470N_75.3986E']
EVENT_4995,30.85187,75.39709,2026-05-09 07:27,2026-05-09 07:27,0.0,1,2.56,2.56,339.82,1,1,1,Transient,nominal,N20,47.93,['FIRMS_N20_20260509_0727_30.8519N_75.3971E']
EVENT_4996,30.8728,75.41987,2026-05-09 07:27,2026-05-09 07:27,0.0,1,3.14,3.14,330.22,1,1,1,Transient,nominal,N20,45.679,['FIRMS_N20_20260509_0727_30.8728N_75.4199E']
EVENT_4997,30.91297,75.57084,2026-05-09 07:27,2026-05-09 07:27,0.0,1,4.14,4.14,336.52,1,1,1,Transient,nominal,N20,31.538,['FIRMS_N20_20260509_0727_30.9130N_75.5708E']
EVENT_4998,31.06163,76.20074,2026-05-09 07:27,2026-05-09 07:27,0.0,1,4.2,4.2,331.42,1,1,1,Transient,low,N20,35.472,['FIRMS_N20_20260509_0727_31.0616N_76.2007E']
EVENT_4999,30.95558,75.64463,2026-05-09 07:27,2026-05-09 07:27,0.0,1,2.83,2.83,330.49,1,1,1,Transient,nominal,N20,25.797,['FIRMS_N20_20260509_0727_30.9556N_75.6446E']
EVENT_5000,31.0831,76.12,2026-05-09 07:27,2026-05-09 07:27,0.0,1,6.51,6.51,330.77,1,1,1,Transient,low,N20,31.276,['FIRMS_N20_20260509_0727_31.0831N_76.1200E']
EVENT_5001,30.94317,75.50048,2026-05-09 07:27,2026-05-09 07:27,0.0,1,2.57,2.57,331.18,1,1,1,Transient,nominal,N20,38.706,['FIRMS_N20_20260509_0727_30.9432N_75.5005E']
EVENT_5002,31.1142,76.21542,2026-05-09 07:27,2026-05-09 07:27,0.0,1,6.44,6.44,341.05,1,1,1,Transient,nominal,N20,40.204,['FIRMS_N20_20260509_0727_31.1142N_76.2154E']
EVENT_5003,31.11578,76.17805,2026-05-09 07:27,2026-05-09 07:27,0.0,1,5.44,5.44,335.4,1,1,1,Transient,nominal,N20,37.725,['FIRMS_N20_20260509_0727_31.1158N_76.1780E']
EVENT_5004,31.11322,76.16651,2026-05-09 07:27,2026-05-09 07:27,0.0,1,1.86,1.86,333.47,1,1,1,Transient,nominal,N20,36.752,['FIRMS_N20_20260509_0727_31.1132N_76.1665E']
EVENT_5005,31.07788,76.11344,2026-05-09 07:27,2026-05-09 07:27,0.0,1,3.82,3.82,333.09,1,1,1,Transient,nominal,N20,30.426,['FIRMS_N20_20260509_0727_31.0779N_76.1134E']
EVENT_5006,31.11688,76.21868,2026-05-09 07:27,2026-05-09 07:27,0.0,1,5.07,5.07,340.35,1,1,1,Transient,nominal,N20,40.634,['FIRMS_N20_20260509_0727_31.1169N_76.2187E']
EVENT_5007,31.11231,76.17712,2026-05-09 07:27,2026-05-09 07:27,0.0,1,3.59,3.59,333.44,1,1,1,Transient,nominal,N20,37.391,['FIRMS_N20_20260509_0727_31.1123N_76.1771E']
EVENT_5008,31.08293,76.00551,2026-05-09 07:27,2026-05-09 07:27,0.0,1,2.21,2.21,330.55,1,1,1,Transient,low,N20,25.209,['FIRMS_N20_20260509_0727_31.0829N_76.0055E']
EVENT_5009,31.02152,75.62946,2026-05-09 07:27,2026-05-09 07:27,0.0,1,8.73,8.73,342.98,1,1,1,Transient,nominal,N20,30.354,['FIRMS_N20_20260509_0727_31.0215N_75.6295E']
EVENT_5010,31.02009,75.62324,2026-05-09 07:27,2026-05-09 07:27,0.0,1,8.73,8.73,341.58,1,1,1,Transient,nominal,N20,30.774,['FIRMS_N20_20260509_0727_31.0201N_75.6232E']
EVENT_5011,30.99807,75.46161,2026-05-09 07:27,2026-05-09 07:27,0.0,1,6.22,6.22,339.34,1,1,1,Transient,nominal,N20,43.835,['FIRMS_N20_20260509_0727_30.9981N_75.4616E']
EVENT_5012,31.16962,76.19046,2026-05-09 07:27,2026-05-09 07:27,0.0,1,4.85,4.85,330.5,1,1,1,Transient,low,N20,42.928,['FIRMS_N20_20260509_0727_31.1696N_76.1905E']
EVENT_5013,31.16833,76.1847,2026-05-09 07:27,2026-05-09 07:27,0.0,1,4.63,4.63,341.44,1,1,1,Transient,nominal,N20,42.464,['FIRMS_N20_20260509_0727_31.1683N_76.1847E']
EVENT_5014,31.15224,76.00314,2026-05-09 07:27,2026-05-09 07:27,0.0,1,2.6,2.6,332.43,1,1,1,Transient,low,N20,32.335,['FIRMS_N20_20260509_0727_31.1522N_76.0031E']
EVENT_5015,31.0545,75.57248,2026-05-09 07:27,2026-05-09 07:27,0.0,1,2.63,2.63,332.22,1,1,1,Transient,nominal,N20,36.902,['FIRMS_N20_20260509_0727_31.0545N_75.5725E']
EVENT_5016,31.2019,76.18064,2026-05-09 07:27,2026-05-09 07:27,0.0,1,3.38,3.38,330.87,1,1,1,Transient,low,N20,45.154,['FIRMS_N20_20260509_0727_31.2019N_76.1806E']
EVENT_5017,31.05787,75.49734,2026-05-09 07:27,2026-05-09 07:27,0.0,1,5.54,5.54,333.53,1,1,1,Transient,nominal,N20,43.284,['FIRMS_N20_20260509_0727_31.0579N_75.4973E']
EVENT_5018,31.13077,75.753205,2026-05-09 07:27,2026-05-09 07:27,0.0,2,3.49,4.07,335.51,2,2,1,Transient,nominal,N20,31.569,"['FIRMS_N20_20260509_0727_31.1312N_75.7535E', 'FIRMS_N20_20260509_0727_31.1303N_75.7529E']"
EVENT_5019,31.13945,75.8792,2026-05-09 07:27,2026-05-09 07:27,0.0,1,2.62,2.62,331.82,1,1,1,Transient,nominal,N20,29.394,['FIRMS_N20_20260509_0727_31.1395N_75.8792E']
EVENT_5020,31.14959,75.79241,2026-05-09 07:27,2026-05-09 07:27,0.0,1,3.9,3.9,333.43,1,1,1,Transient,nominal,N20,32.097,['FIRMS_N20_20260509_0727_31.1496N_75.7924E']
EVENT_5021,30.51439,75.60661,2026-05-09 09:07,2026-05-09 09:07,0.0,1,4.83,4.83,330.13,1,1,1,Transient,nominal,N20,48.911,['FIRMS_N20_20260509_0907_30.5144N_75.6066E']
EVENT_5022,30.61815,75.67036,2026-05-09 09:07,2026-05-09 09:07,0.0,1,4.58,4.58,335.86,1,1,1,Transient,nominal,N20,35.985,['FIRMS_N20_20260509_0907_30.6181N_75.6704E']
EVENT_5023,30.57197,75.52369,2026-05-09 09:08,2026-05-09 09:08,0.0,1,5.79,5.79,330.27,1,1,1,Transient,nominal,N20,49.229,['FIRMS_N20_20260509_0908_30.5720N_75.5237E']
EVENT_5024,31.01101,75.40873,2026-05-09 09:08,2026-05-09 09:08,0.0,1,3.14,3.14,331.54,1,1,1,Transient,nominal,N20,49.073,['FIRMS_N20_20260509_0908_31.0110N_75.4087E']
EVENT_5025,30.4611,75.98148,2026-05-10 07:08,2026-05-10 07:08,0.0,1,6.09,6.09,338.03,1,1,1,Transient,nominal,N20,46.772,['FIRMS_N20_20260510_0708_30.4611N_75.9815E']
EVENT_5026,30.44415,75.91898,2026-05-10 07:08,2026-05-10 07:08,0.0,1,4.47,4.47,330.41,1,1,1,Transient,nominal,N20,48.018,['FIRMS_N20_20260510_0708_30.4442N_75.9190E']
EVENT_5027,30.47176,75.97148,2026-05-10 07:08,2026-05-10 07:08,0.0,1,5.22,5.22,332.86,1,1,1,Transient,nominal,N20,45.447,['FIRMS_N20_20260510_0708_30.4718N_75.9715E']
EVENT_5028,30.476025,75.83177,2026-05-10 07:08,2026-05-10 07:08,0.0,2,5.71,6.53,336.63,2,2,1,Transient,nominal,N20,44.889,"['FIRMS_N20_20260510_0708_30.4745N_75.8325E', 'FIRMS_N20_20260510_0708_30.4776N_75.8311E']"
EVENT_5029,30.52503,75.94611,2026-05-10 07:08,2026-05-10 07:08,0.0,1,4.83,4.83,332.39,1,1,1,Transient,nominal,N20,39.25,['FIRMS_N20_20260510_0708_30.5250N_75.9461E']
EVENT_5030,30.50054,75.822935,2026-05-10 07:08,2026-05-10 07:08,0.0,2,5.62,5.83,336.83,2,2,1,Transient,nominal,N20,42.329,"['FIRMS_N20_20260510_0708_30.4990N_75.8236E', 'FIRMS_N20_20260510_0708_30.5021N_75.8223E']"
EVENT_5031,30.48645,75.78988,2026-05-10 07:08,2026-05-10 07:08,0.0,1,3.38,3.38,333.18,1,1,1,Transient,nominal,N20,44.503,['FIRMS_N20_20260510_0708_30.4865N_75.7899E']
EVENT_5032,30.50584,75.71258,2026-05-10 07:08,2026-05-10 07:08,0.0,1,2.61,2.61,330.2,1,1,1,Transient,nominal,N20,44.796,['FIRMS_N20_20260510_0708_30.5058N_75.7126E']
EVENT_5033,30.55712,75.77708,2026-05-10 07:08,2026-05-10 07:08,0.0,1,4.03,4.03,332.39,1,1,1,Transient,nominal,N20,37.269,['FIRMS_N20_20260510_0708_30.5571N_75.7771E']
EVENT_5034,30.53981,75.71313,2026-05-10 07:08,2026-05-10 07:08,0.0,1,3.75,3.75,332.69,1,1,1,Transient,nominal,N20,41.332,['FIRMS_N20_20260510_0708_30.5398N_75.7131E']
EVENT_5035,30.65197,76.05917,2026-05-10 07:08,2026-05-10 07:08,0.0,2,7.58,8.46,342.99,2,2,1,Transient,nominal,N20,29.227,"['FIRMS_N20_20260510_0708_30.6530N_76.0598E', 'FIRMS_N20_20260510_0708_30.6509N_76.0585E']"
EVENT_5036,30.64017,75.97063,2026-05-10 07:08,2026-05-10 07:08,0.0,1,2.89,2.89,330.29,1,1,1,Transient,nominal,N20,27.074,['FIRMS_N20_20260510_0708_30.6402N_75.9706E']
EVENT_5037,30.62806,75.705,2026-05-10 07:08,2026-05-10 07:08,0.0,1,9.77,9.77,351.72,1,1,1,Transient,nominal,N20,33.161,['FIRMS_N20_20260510_0708_30.6281N_75.7050E']
EVENT_5038,30.65123,75.7158,2026-05-10 07:08,2026-05-10 07:08,0.0,1,4.64,4.64,333.22,1,1,1,Transient,nominal,N20,30.451,['FIRMS_N20_20260510_0708_30.6512N_75.7158E']
EVENT_5039,30.75209,76.01633,2026-05-10 07:08,2026-05-10 07:08,0.0,1,8.72,8.72,331.18,1,1,1,Transient,nominal,N20,17.758,['FIRMS_N20_20260510_0708_30.7521N_76.0163E']
EVENT_5040,30.63796,75.59187,2026-05-10 07:08,2026-05-10 07:08,0.0,1,3.99,3.99,332.58,1,1,1,Transient,nominal,N20,39.456,['FIRMS_N20_20260510_0708_30.6380N_75.5919E']
EVENT_5041,30.745315,75.969335,2026-05-10 07:08,2026-05-10 07:08,0.0,2,5.19,6.18,339.78,2,2,1,Transient,nominal,N20,15.992,"['FIRMS_N20_20260510_0708_30.7462N_75.9694E', 'FIRMS_N20_20260510_0708_30.7444N_75.9693E']"
EVENT_5042,30.737725,75.94126,2026-05-10 07:08,2026-05-10 07:08,0.0,2,5.16,5.44,334.5,2,2,1,Transient,nominal,N20,15.869,"['FIRMS_N20_20260510_0708_30.7387N_75.9413E', 'FIRMS_N20_20260510_0708_30.7368N_75.9412E']"
EVENT_5043,30.6695,75.68356,2026-05-10 07:08,2026-05-10 07:08,0.0,1,3.58,3.58,330.27,1,1,1,Transient,nominal,N20,30.773,['FIRMS_N20_20260510_0708_30.6695N_75.6836E']
EVENT_5044,30.74833,75.955925,2026-05-10 07:08,2026-05-10 07:08,0.0,2,8.79,12.35,340.49,2,2,1,Transient,nominal,N20,15.18,"['FIRMS_N20_20260510_0708_30.7492N_75.9560E', 'FIRMS_N20_20260510_0708_30.7474N_75.9559E']"
EVENT_5045,30.74682,75.950315,2026-05-10 07:08,2026-05-10 07:08,0.0,2,8.72,12.21,343.17,2,2,1,Transient,nominal,N20,15.154,"['FIRMS_N20_20260510_0708_30.7477N_75.9504E', 'FIRMS_N20_20260510_0708_30.7459N_75.9503E']"
EVENT_5046,30.66721,75.619835,2026-05-10 07:08,2026-05-10 07:08,0.0,2,4.09,4.93,334.84,2,2,1,Transient,nominal,N20,35.296,"['FIRMS_N20_20260510_0708_30.6660N_75.6205E', 'FIRMS_N20_20260510_0708_30.6684N_75.6192E']"
EVENT_5047,30.665857,75.614023,2026-05-09 08:16,2026-05-10 07:08,22.87,3,4.05,4.64,334.12,3,3,2,Recurring,nominal,N20,35.814,"['FIRMS_N20_20260510_0708_30.6644N_75.6146E', 'FIRMS_N20_20260510_0708_30.6668N_75.6133E', 'FIRMS_N21_20260509_0816_30.6664N_75.6142E']"
EVENT_5048,30.64138,75.525245,2026-05-10 07:08,2026-05-10 07:08,0.0,2,5.62,6.5,334.76,2,2,1,Transient,nominal,N20,44.163,"['FIRMS_N20_20260510_0708_30.6405N_75.5257E', 'FIRMS_N20_20260510_0708_30.6423N_75.5248E']"
EVENT_5049,30.63395,75.59289,2026-05-10 07:08,2026-05-10 07:08,0.0,1,3.18,3.18,333.87,1,1,1,Transient,nominal,N20,39.685,['FIRMS_N20_20260510_0708_30.6339N_75.5929E']
EVENT_5050,30.75195,75.9481,2026-05-10 07:08,2026-05-10 07:08,0.0,1,5.23,5.23,331.27,1,1,1,Transient,nominal,N20,14.546,['FIRMS_N20_20260510_0708_30.7520N_75.9481E']
EVENT_5051,30.66745,75.54177,2026-05-10 07:08,2026-05-10 07:08,0.0,1,2.95,2.95,337.67,1,1,1,Transient,nominal,N20,41.198,['FIRMS_N20_20260510_0708_30.6674N_75.5418E']
EVENT_5052,30.66548,75.50985,2026-05-10 07:08,2026-05-10 07:08,0.0,1,9.97,9.97,347.79,1,1,1,Transient,nominal,N20,43.871,['FIRMS_N20_20260510_0708_30.6655N_75.5099E']
EVENT_5053,30.6847,75.55502,2026-05-10 07:08,2026-05-10 07:08,0.0,1,6.13,6.13,336.86,1,1,1,Transient,nominal,N20,39.081,['FIRMS_N20_20260510_0708_30.6847N_75.5550E']
EVENT_5054,30.68307,75.5491,2026-05-10 07:08,2026-05-10 07:08,0.0,1,7.21,7.21,332.66,1,1,1,Transient,nominal,N20,39.654,['FIRMS_N20_20260510_0708_30.6831N_75.5491E']
EVENT_5055,30.79736,75.89475,2026-05-10 07:08,2026-05-10 07:08,0.0,1,4.7,4.7,336.76,1,1,1,Transient,nominal,N20,8.71,['FIRMS_N20_20260510_0708_30.7974N_75.8948E']
EVENT_5056,30.72549,75.60493,2026-05-10 07:08,2026-05-10 07:08,0.0,1,5.07,5.07,338.22,1,1,1,Transient,nominal,N20,32.631,['FIRMS_N20_20260510_0708_30.7255N_75.6049E']
EVENT_5057,30.79573,75.83934,2026-05-10 07:08,2026-05-10 07:08,0.0,1,3.55,3.55,330.02,1,1,1,Transient,nominal,N20,10.527,['FIRMS_N20_20260510_0708_30.7957N_75.8393E']
EVENT_5058,30.77237,75.7031,2026-05-10 07:08,2026-05-10 07:08,0.0,1,8.18,8.18,340.85,1,1,1,Transient,nominal,N20,21.906,['FIRMS_N20_20260510_0708_30.7724N_75.7031E']
EVENT_5059,30.80926,75.79579,2026-05-10 07:08,2026-05-10 07:08,0.0,2,4.46,4.54,334.86,2,2,1,Transient,nominal,N20,12.271,"['FIRMS_N20_20260510_0708_30.8109N_75.7963E', 'FIRMS_N20_20260510_0708_30.8076N_75.7953E']"
EVENT_5060,30.74631,75.42571,2026-05-10 07:08,2026-05-10 07:08,0.0,1,3.89,3.89,330.39,1,1,1,Transient,nominal,N20,47.385,['FIRMS_N20_20260510_0708_30.7463N_75.4257E']
EVENT_5061,30.93238,75.93549,2026-05-10 07:08,2026-05-10 07:08,0.0,1,8.78,8.78,343.23,1,1,1,Transient,nominal,N20,7.232,['FIRMS_N20_20260510_0708_30.9324N_75.9355E']
EVENT_5062,30.87716,75.65632,2026-05-10 07:08,2026-05-10 07:08,0.0,1,5.42,5.42,336.54,1,1,1,Transient,nominal,N20,23.112,['FIRMS_N20_20260510_0708_30.8772N_75.6563E']
EVENT_5063,30.87329,75.6541,2026-05-10 07:08,2026-05-10 07:08,0.0,1,5.16,5.16,332.25,1,1,1,Transient,nominal,N20,23.325,['FIRMS_N20_20260510_0708_30.8733N_75.6541E']
EVENT_5064,30.86091,75.41305,2026-05-10 07:08,2026-05-10 07:08,0.0,1,4.94,4.94,330.33,1,1,1,Transient,nominal,N20,46.36,['FIRMS_N20_20260510_0708_30.8609N_75.4130E']
EVENT_5065,30.85926,75.40708,2026-05-10 07:08,2026-05-10 07:08,0.0,1,4.94,4.94,337.32,1,1,1,Transient,nominal,N20,46.937,['FIRMS_N20_20260510_0708_30.8593N_75.4071E']
EVENT_5066,30.86711,75.41077,2026-05-10 07:08,2026-05-10 07:08,0.0,1,4.94,4.94,336.65,1,1,1,Transient,nominal,N20,46.557,['FIRMS_N20_20260510_0708_30.8671N_75.4108E']
EVENT_5067,30.90261,75.51513,2026-05-10 07:08,2026-05-10 07:08,0.0,1,8.01,8.01,346.92,1,1,1,Transient,nominal,N20,36.704,['FIRMS_N20_20260510_0708_30.9026N_75.5151E']
EVENT_5068,31.09689,75.89412,2026-05-10 07:08,2026-05-10 07:08,0.0,1,3.58,3.58,330.57,1,1,1,Transient,nominal,N20,24.607,['FIRMS_N20_20260510_0708_31.0969N_75.8941E']
EVENT_5069,31.13422,76.00748,2026-05-10 07:08,2026-05-10 07:08,0.0,1,5.43,5.43,332.96,1,1,1,Transient,nominal,N20,30.574,['FIRMS_N20_20260510_0708_31.1342N_76.0075E']
EVENT_5070,31.09656,75.72144,2026-05-10 07:08,2026-05-10 07:08,0.0,1,4.46,4.46,331.6,1,1,1,Transient,nominal,N20,29.805,['FIRMS_N20_20260510_0708_31.0966N_75.7214E']
EVENT_5071,31.06236,75.5954,2026-05-10 07:08,2026-05-10 07:08,0.0,1,3.59,3.59,330.8,1,1,1,Transient,nominal,N20,35.583,['FIRMS_N20_20260510_0708_31.0624N_75.5954E']
EVENT_5072,31.14665,75.73413,2026-05-10 07:08,2026-05-10 07:08,0.0,1,5.09,5.09,333.28,1,1,1,Transient,nominal,N20,33.964,['FIRMS_N20_20260510_0708_31.1467N_75.7341E']
EVENT_5073,31.14513,75.72846,2026-05-10 07:08,2026-05-10 07:08,0.0,1,5.09,5.09,337.07,1,1,1,Transient,nominal,N20,34.068,['FIRMS_N20_20260510_0708_31.1451N_75.7285E']
EVENT_5074,31.15061,75.73189,2026-05-10 07:08,2026-05-10 07:08,0.0,1,6.39,6.39,331.87,1,1,1,Transient,nominal,N20,34.453,['FIRMS_N20_20260510_0708_31.1506N_75.7319E']
EVENT_5075,31.18873,75.79832,2026-05-10 07:08,2026-05-10 07:08,0.0,1,3.22,3.22,330.06,1,1,1,Transient,nominal,N20,36.1,['FIRMS_N20_20260510_0708_31.1887N_75.7983E']
EVENT_5076,31.15872,75.56556,2026-05-10 07:08,2026-05-10 07:08,0.0,1,4.83,4.83,340.74,1,1,1,Transient,nominal,N20,44.693,['FIRMS_N20_20260510_0708_31.1587N_75.5656E']
EVENT_5077,30.46759,76.08971,2026-05-10 08:49,2026-05-10 08:49,0.0,1,2.99,2.99,333.85,1,1,1,Transient,nominal,N20,48.919,['FIRMS_N20_20260510_0849_30.4676N_76.0897E']
EVENT_5078,30.49596,76.16577,2026-05-10 08:49,2026-05-10 08:49,0.0,1,4.72,4.72,332.29,1,1,1,Transient,nominal,N20,49.351,['FIRMS_N20_20260510_0849_30.4960N_76.1658E']
EVENT_5079,30.4915,76.16836,2026-05-10 08:49,2026-05-10 08:49,0.0,1,8.87,8.87,346.57,1,1,1,Transient,nominal,N20,49.904,['FIRMS_N20_20260510_0849_30.4915N_76.1684E']
EVENT_5080,30.4853,75.80708,2026-05-10 08:49,2026-05-10 08:49,0.0,1,6.91,6.91,340.86,1,1,1,Transient,nominal,N20,44.274,['FIRMS_N20_20260510_0849_30.4853N_75.8071E']
EVENT_5081,30.53545,76.22079,2026-05-10 08:49,2026-05-10 08:49,0.0,1,5.23,5.23,336.73,1,1,1,Transient,nominal,N20,48.789,['FIRMS_N20_20260510_0849_30.5355N_76.2208E']
EVENT_5082,30.52581,76.07336,2026-05-10 08:49,2026-05-10 08:49,0.0,1,4.29,4.29,332.23,1,1,1,Transient,nominal,N20,42.339,['FIRMS_N20_20260510_0849_30.5258N_76.0734E']
